,superkingdom,phylum,class,order,family,genus,species,tax_id,barcode01A,barcode02A,barcode03A,barcode04A,barcode05A,barcode06A,barcode07A,barcode08A,barcode09A,barcode10A,barcode11A,barcode12A,barcode13A,barcode14A,barcode15A,barcode16A,barcode17A,barcode18A,barcode19A,barcode20A,barcode21A,barcode22A,barcode23A,barcode24A,barcode25A,barcode26A,barcode27A,barcode28A,barcode29A,barcode30A,barcode31A,barcode32A,barcode33A,barcode34A,barcode35A,barcode36A,barcode37A,barcode38A,barcode39A,barcode40A,barcode41A,barcode42A,barcode43A,barcode44A,barcode45A,barcode46A,barcode47A,barcode48A,barcode49A,barcode50A,barcode51A,barcode52A,barcode53A,barcode54A,barcode55A,barcode56A,barcode57A,barcode58A,barcode59A,barcode60A,barcode61A,barcode62A,barcode63A,barcode64A,barcode65A,barcode66A,barcode67A,barcode68A,barcode69A,barcode70A,barcode71A,barcode72A,barcode73A,barcode74A,barcode75A,barcode76A,barcode77A,barcode78A,barcode79A,barcode80A,barcode81A,barcode82A,barcode83A,barcode84A,barcode85A,barcode86A,barcode87A,barcode88A,barcode89A,barcode90A,barcode91A,barcode95A,barcode96A,barcode01B,barcode02B,barcode03B,barcode04B,barcode05B,barcode06B,barcode07B,barcode08B,barcode09B,barcode10B,barcode11B,barcode12B,barcode13B,barcode14B,barcode15B,barcode16B,barcode17B,barcode18B,barcode19B,barcode20B,barcode21B,barcode22B,barcode23B,barcode24B,barcode25B,barcode26B,barcode27B,barcode28B,barcode29B,barcode30B,barcode31B,barcode32B,barcode33B,barcode34B,barcode35B,barcode36B,barcode37B,barcode38B,barcode39B,barcode40B,barcode41B,barcode42B,barcode43B,barcode44B,barcode45B,barcode46B,barcode47B,barcode48B,barcode49B,barcode50B,barcode51B,barcode52B,barcode53B,barcode54B,barcode55B,barcode56B,barcode57B,barcode58B,barcode59B,barcode60B,barcode61B,barcode62B,barcode63B,barcode64B,barcode65B,barcode66B,barcode67B,barcode68B,barcode69B,barcode70B,barcode71B,barcode72B,barcode73B,barcode74B,barcode75B,barcode76B,barcode77B,barcode78B,barcode79B,barcode80B,barcode81B,barcode82B,barcode83B,barcode84B,barcode85B,barcode93B,barcode95B,barcode96B
10,Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,Glomus,sp. 3,23168,0,19.89257799,13.42689556,0,29.74599948,17.87549831,26.28008516,19.67002642,27.17126264,0,204.6995489,133.132394,13.99592002,30.99851891,0,0,0,61.41661838,11.87604427,27.96148495,0,0,38.71500979,55.80567224,0,0,0,135.2162127,0,0,194.7474663,188.1222648,39.50866951,0,0,37.74137613,0,29.79898739,221.6148758,152.7861637,105.4432109,25.76206707,19.57528484,46.335074,48.00904453,12.7647857,18.75475921,31.96583702,0,20.22807654,17.34422928,47.83076302,47.82097445,40.950129,31.28019354,0,0,11.876974,18.3509542,16.18700125,0,11.9850583,21.40329658,11.49053763,43.63051711,23.41898925,0,0,0,0,16.29942471,27.80951979,0,26.56916665,0,16.6667659,29.58730528,0,79.599044,28.18472289,62.55870925,0,85.58871714,10.48313884,0,62.98253933,22.15368513,62.00360339,210.5531059,17.28549197,21.54231781,0,0,0,35.57092422,11.85048668,19.33022345,13.05648348,53.74909034,0,89.65372781,20.35534642,12.16384157,58.89634314,26.62778399,222.454339,0,27.41595508,0,76.57834224,15.6649657,0,544.7587307,56.5992577,59.10169512,0,0,116.4339262,67.29665574,14.4205219,74.01017661,27.04014596,0,17.71678646,0,0,36.2962033,20.72598676,21.97861657,22.6987617,0,0,0,0,10.79694743,0,0,0,0,0,11.7842713,0,59.25472841,0,81.31706111,13.42556882,96.61926403,0,0,0,0,0,0,0,0,0,0,0,0,14.8820889,0,17.15319994,0,0,28.65834039,0,0,14.41902781,0,0,12.47806229,0,20.73622914,0,0,0,0,0,0,0,0
11,Fungi,Glomeromycota,Glomeromycetes,Diversisporales,Acaulosporaceae,Acaulospora,sp.,23371,0,25.61867839,14.28922532,23.58122852,21.46411051,15.77140616,0,22.25978037,0,0,20.05880363,14.06893162,0,22.54354083,0,22.60849687,0,0,16.74418108,71.70133623,0,0,15.00055081,12.99040253,0,0,13.23126543,0,15.89997017,14.60144117,22.05238482,0,23.00953615,30.88038635,28.98771354,0,19.42480318,13.10339268,10.82596763,0,0,0,0,0,11.13172651,16.10899996,0,0,0,19.03814567,10.96495667,0,13.22245661,0,0,0,0,0,0,25.56880957,0,25.32649289,61.50135552,18.20804648,19.26093452,0,0,14.56486068,13.79181487,0,0,0,17.4814442,14.6589032,0,60.97328529,18.61922943,31.01848508,30.7496068,26.38024453,19.39988843,0,26.65093356,0,15.76518141,0,0,12.10367945,23.94713011,11.57533169,23.41937222,26.05583542,114.2405855,0,0,0,50.98174739,29.17758969,0,32.6066015,18.99769975,0,0,18.87459142,15.76607423,17.72527232,18.45341799,20.18920289,0,27.62386579,0,24.58255527,15.11786351,0,16.13551468,12.18115051,12.31234089,0,17.22441216,13.61820673,21.40445865,19.54273335,24.4741197,20.30998768,13.01644911,26.26426942,0,11.05968698,20.77152447,15.16163232,0,16.73761335,0,19.33124399,0,15.18237618,0,0,14.23894139,19.30993678,22.68386874,0,21.5596066,32.51048882,18.61466995,16.74673151,25.5156184,24.49358315,14.82886646,0,17.11198318,26.67639003,27.51482603,0,14.82880879,40.53180654,15.91626367,56.83342714,28.52528173,45.370951,21.81876284,44.04245016,0,13.34395996,20.5512694,0,19.19215898,0,47.80387691,0,15.50864808,65.03274359,29.62554204,17.93132234,61.24567424,0,0,0,0,0,71.43325738
12,Fungi,Glomeromycota,Archaeosporomycetes,Archaeosporales,Archaeosporaceae,Archaeospora,trappei,23307,0,13.73107605,0,19.20349313,78.79626438,30.55948488,0,21.3245296,0,13.7913808,41.90606648,18.1080319,14.97164345,24.92621789,0,0,0,0,36.55866732,86.01279535,19.22750673,0,13.73817879,20.08356318,0,0,19.30019233,15.38468818,36.82341495,14.33784333,21.95240606,0,40.75544256,16.8704797,24.83728615,13.85441533,21.0303596,0,24.06430614,0,0,0,0,13.20776205,20.42872787,20.20296008,14.18167867,17.41092787,0,23.51298056,19.41016934,13.54430761,14.90648049,35.65156457,15.51605442,0,0,14.74102072,0,25.8730313,0,17.77871103,67.01079597,37.41452122,29.20361734,0,0,12.73002537,20.38099882,14.84535009,0,0,17.04424869,27.23593941,0,93.95084005,17.17412071,31.5358362,53.29230183,34.75516369,14.51893724,12.92796823,40.53037528,18.71173712,16.48780398,22.8891542,0,20.15580107,0,13.44677283,19.48895906,22.14694776,58.62642785,0,0,0,41.32039066,23.39177861,19.59969802,57.09543401,19.20562848,0,28.65168493,32.72817526,11.74347882,23.21833589,0,15.09630078,0,27.20976655,0,30.16513983,27.62571895,16.45820859,60.50018162,12.51088726,12.23978685,44.18237373,30.22279789,13.48647695,54.78397011,35.89335475,32.82009684,49.91113838,18.87918705,25.66410742,0,31.28376509,29.19503417,20.42846502,11.96414216,0,13.59871579,13.59611325,23.92624645,12.95373344,0,0,13.19765696,18.72483284,19.97561578,13.86301217,28.67994045,40.98160074,27.09693051,19.17888472,38.0987016,30.36118821,22.46198217,34.0705572,23.97378271,22.0338537,26.22829466,0,29.5395765,36.33435507,0,60.54672225,37.00761117,33.3835076,28.71800805,31.38579436,0,0,23.55090441,0,25.78883293,16.36799175,47.07212329,0,22.6506881,62.07294971,27.57581024,16.66697327,34.72615062,0,0,0,0,0,55.77362365
13,Fungi,Glomeromycota,Paraglomeromycetes,Paraglomerales,Paraglomeraceae,Paraglomus,brasilianum,23303,0,30.20064279,0,0,0,0,0,231.4520192,0,0,20.63422111,0,19.91104046,0,11.40806632,22.43777264,0,0,0,17.45141649,0,0,0,16.84447905,0,0,0,13.29999953,0,0,0,0,0,0,0,0,0,16.04374603,0,0,0,0,0,86.55800139,14.7828005,37.03771447,0,0,0,0,0,0,57.38357084,132.8282693,124.787335,0,0,18.46480068,0,0,0,0,0,0,14.23196317,0,0,16.61129,0,0,0,63.97980702,0,0,0,14.76477285,0,0,0,51.33686144,0,21.61669042,0,0,0,45.69720349,0,0,50.33003443,0,0,0,0,0,10.52828829,0,0,0,0,0,0,0,0,0,47.30159723,0,0,0,0,0,0,0,0,0,0,0,0,12.9450155,0,0,17.19715975,0,0,0,0,0,0,49.67524256,36.71051639,0,0,0,0,0,0,0,131.2931923,0,0,0,14.52729892,0,0,0,33.00865335,0,0,31.5903603,33.75851061,0,0,0,43.89614843,0,0,0,0,0,0,0,0,12.43376339,0,0,38.2515506,0,25.35320013,0,0,0,0,0,49.51692471,0,0,0,0,0,0,0,0
14,Fungi,Glomeromycota,Paraglomeromycetes,Paraglomerales,Paraglomeraceae,Paraglomus,laccatum,23333,0,24.86211946,0,0,0,0,0,234.2442375,0,0,0,0,24.91394988,0,12.45764167,13.10332127,0,16.26921268,0,14.69318664,0,0,0,0,0,0,0,22.89668151,0,0,0,0,0,0,16.68417772,0,19.53654085,0,0,0,0,0,0,74.3175256,14.49385348,30.0204402,0,0,0,0,0,0,50.40188867,132.1603933,104.7084129,0,0,18.63392909,0,0,0,0,0,0,16.91875815,0,0,35.7008544,0,0,0,63.32887027,0,0,0,0,0,0,0,69.55643483,0,19.87289472,0,0,0,44.23174978,0,0,69.02039654,31.77992472,0,0,0,0,10.52690793,0,0,0,0,0,0,0,0,0,58.71532707,0,0,0,0,0,0,0,21.98996793,0,0,0,0,0,0,0,18.06846001,0,0,0,0,0,17.84606966,48.2342177,32.08316892,0,0,0,0,0,0,13.38710131,145.9049533,0,0,0,13.50247672,0,0,0,33.73557667,0,0,38.3569598,35.38107158,0,0,0,46.9213829,0,0,0,0,0,0,0,0,17.8616465,0,0,43.59946976,0,16.24869221,0,0,0,0,0,32.20269527,0,0,0,0,0,0,0,0
15,Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,Glomus,mosseae,23163,0,0,22.99456038,66.05214299,0,23.25031883,0,0,0,0,127.7454607,0,168.398942,0,0,0,0,0,0,31.31109958,0,0,0,18.07498207,0,0,0,0,0,25.00086272,104.3736414,0,0,18.520999,0,12.87042562,0,0,0,0,0,0,27.95602734,0,0,22.85695707,0,92.46543734,0,0,0,0,0,200.9225806,0,0,44.5187918,18.6477655,0,0,15.75857143,40.61361334,25.98137233,145.8506185,182.4397291,0,0,19.18696666,0,0,0,30.98237775,0,88.66623902,0,0,0,0,282.8187665,0,0,16.35813945,0,0,36.06605311,0,0,159.955828,39.46035361,0,14.73246736,0,0,27.79089679,0,42.01942612,0,22.44192743,0,0,23.11873551,0,71.29765749,15.54280499,0,16.37556027,0,0,0,58.28703445,71.51651694,0,76.71638593,19.16063307,613.5500346,29.23343694,39.58814136,230.5586475,51.87105113,25.20742536,69.91961092,0,0,209.112472,0,27.5040551,31.51897966,102.3542503,73.20701932,59.86514407,34.20561294,0,20.87854802,0,0,25.93959272,0,0,36.15918564,0,0,0,21.4754095,0,0,14.42776445,110.4110537,14.77752249,0,46.58247191,0,0,0,0,0,16.33781347,72.77267385,20.72192229,0,0,0,14.70629462,0,0,0,37.02489039,75.17307497,0,0,0,0,56.67037357,0,0,0,0,0,0,0,0,0
16,Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,Glomus,coronatum,23324,0,0,17.03914929,84.70678475,0,23.91876634,0,0,0,0,122.1748485,0,145.283717,0,0,0,0,0,0,36.40959623,0,0,0,0,0,0,0,0,29.13271921,0,83.996399,0,0,17.3765046,23.85515141,21.50653238,0,0,0,0,0,0,16.09041857,0,0,0,0,107.1207093,0,0,0,0,0,173.0258104,0,0,24.51836841,20.9145653,11.45597972,0,0,37.34701538,22.24105287,119.8009111,183.4326057,0,0,16.17341356,0,0,0,34.7942878,0,125.6996976,0,19.80993588,0,0,261.3195103,0,0,29.43748927,14.82237389,0,31.21612076,0,0,135.4837481,33.57337609,19.1270691,28.13700952,0,0,34.72847429,0,37.00394846,0,0,18.06969027,0,18.84374752,0,69.07589249,22.53157578,0,27.74504213,0,0,0,43.83863224,72.32500975,0,48.96819441,19.01380395,571.3413457,34.74911966,42.46733642,189.1574118,34.09637065,0,44.9185956,24.73752003,0,213.1504941,0,0,24.9189711,61.79900919,57.72861809,54.99605565,22.09159695,0,24.14613647,0,0,0,0,0,40.42363619,0,0,0,12.09216533,21.91027504,30.48393466,12.01947656,123.1659192,0,0,51.04076843,0,0,0,0,0,0,49.14022901,0,0,0,0,0,0,0,0,25.91877626,81.31165288,0,0,0,19.07494791,44.79364371,0,0,0,0,0,0,0,0,0
17,Fungi,Glomeromycota,Glomeromycetes,Diversisporales,Diversisporaceae,Diversispora,trimurales,23388,0,0,0,48.18820775,0,30.29440404,0,0,15.97734273,0,0,0,21.66129093,0,0,0,0,0,0,141.5799248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.99131068,16.9467735,0,0,0,0,0,0,0,55.37687392,0,0,0,0,0,0,0,0,0,0,0,0,141.0526365,0,27.30022187,0,0,0,15.38487933,15.33330519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.97573935,0,26.10929957,0,0,0,24.70565283,14.74415047,0,0,0,0,0,0,16.27327989,0,0,27.32160844,0,0,0,0,0,16.95329878,0,0,18.38024176,0,0,0,0,0,0,0,0,24.23297249,0,0,0,13.64398077,0,0,0,0,14.14444726,0,25.66467702,0,13.10911364,0,31.96195969,14.15177288,0,0,0,34.44269575,0,0,23.19403136,0,30.89783622,45.20375332,17.60322529,0,0,0,0,0,0,0,0,21.49111725,0,0,112.8356937,0,0,81.23251875,0,0,0,0,0,0
18,Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Burmannia hexaptera symbiont,23256,0,0,0,13.32379921,0,14.42056067,0,0,0,0,15.05809078,14.57808312,0,15.50354795,0,13.96020519,0,0,0,21.10793438,16.40857631,0,16.57702451,0,0,0,36.0901553,0,0,0,0,0,279.3971886,0,0,0,0,12.00261404,11.31973,28.71051323,0,0,0,0,0,0,0,27.02484073,0,13.50658774,12.13740171,0,12.33783484,0,0,41.90170442,0,0,0,0,0,0,25.6850853,13.49217909,0,19.9848957,0,0,12.03586594,16.02258192,0,0,0,0,0,18.92740635,0,0,13.50458498,0,0,0,20.98867971,0,0,0,0,19.05233789,0,0,0,0,35.15273351,0,0,0,18.00960542,14.91072049,10.33882239,0,16.63250893,0,0,193.705172,0,22.5392279,0,14.07572469,0,0,0,0,12.52443684,0,16.17194527,12.44956773,0,12.6380472,0,0,21.3659376,225.4425387,0,0,54.76288222,0,0,0,13.93661758,0,0,0,0,17.45742728,161.3797622,0,0,0,0,16.30294445,15.52307959,0,18.16844738,16.9632134,0,0,24.48572092,21.81009853,12.56112934,0,0,19.38704468,12.82781011,0,17.17593319,23.08604357,0,17.71161788,0,15.81987265,0,29.12880391,12.95664208,0,0,0,0,0,22.40522165,0,0,23.49628064,18.63598272,0,0,0,0,0,0,0,33.3874115
19,Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,Glomus,clarum,23323,0,0,0,0,19.73361315,0,0,0,15.27790551,0,0,0,0,0,0,0,0,0,0,0,0,0,15.12684266,0,0,0,0,0,0,0,0,0,16.60595423,0,0,0,0,0,0,0,0,29.59731022,0,14.49216574,0,0,0,0,0,0,0,12.4371721,0,0,51.43519514,0,0,0,0,15.18159642,0,0,20.480929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.23451981,16.14673024,0,0,0,0,0,0,0,0,0,0,0,0,0,12.98284513,0,0,0,0,13.06140217,0,49.67792534,0,0,0,23.64031339,0,0,0,0,0,0,0,0,11.98635991,0,0,0,0,0,0,14.78534068,20.6518019,0,0,16.66226431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.88737356,0,0,0,0,0,12.8436476,0,43.76211378,0,0,0,0,0,0,17.37969435,77.24361603,11.67242402,0,0,25.9232134,0,0,0,0,0,0,28.61820483,22.00397764,0,30.9606425,35.0649454,14.78979499,0,23.65366696,0,0,0,0,0,19.41921213
20,Fungi,Glomeromycota,Archaeosporomycetes,Archaeosporales,Geosiphonaceae,Geosiphon,pyriformis,23304,0,0,0,0,169.5857521,0,0,0,0,0,20.47306489,0,0,0,0,0,0,0,12.92954569,0,0,0,0,0,0,0,0,0,13.09276581,0,0,0,14.53874688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.19308627,0,0,0,0,0,0,0,0,0,0,0,0,19.25340192,0,0,17.1253318,0,0,0,25.26281298,0,0,0,0,0,0,0,0,24.60715887,0,0,0,22.40786065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.51847039,0,0,34.17223401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.14231548,0,0,0,0,0,0,0,0,0,0,0,0,16.26997118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.76542442,0,0,0,0,0,0,0,0,0
21,Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Voyriella parviflora symbiont type 1,23254,0,0,0,0,23.51903614,0,23.28336948,0,0,0,68.62458627,0,0,0,0,0,0,0,20.00894924,19.17368762,0,0,0,0,0,0,0,14.70366733,23.36757694,20.14238174,24.62963463,23.26415317,37.87128531,0,12.50719331,0,0,0,18.09314425,0,0,0,0,24.72360839,23.61879974,13.3911521,0,19.12416033,0,13.11041916,24.12601009,15.52176154,15.0883545,13.10278697,17.93475983,0,0,0,0,0,0,0,32.91567898,21.10447864,12.35760097,0,0,0,13.12256595,0,0,19.99664677,17.84602675,0,0,18.32613717,28.40639689,0,56.93482778,42.74426438,18.87866695,0,17.50457685,0,0,12.04109264,0,21.02163086,0,0,0,0,31.74260298,0,0,0,21.5620329,0,30.09193281,16.62627851,13.25660943,30.59167827,0,0,22.7008342,21.46084352,0,11.27706398,0,0,0,0,22.17773196,0,16.12468317,0,0,16.32021094,0,0,49.4575474,17.63195284,12.58274245,12.64267582,0,19.43328225,0,0,17.96634322,11.92365304,14.58943921,0,0,0,0,0,0,0,18.80111484,0,0,0,24.13778591,14.35518106,0,13.74987697,26.87061906,25.59439083,13.40568907,0,0,0,0,0,26.56598434,26.62669638,14.88376187,22.27867871,21.89078752,24.09760145,0,34.1799142,0,0,20.55217133,0,0,0,12.78515891,0,15.61707857,27.21861186,33.03851771,16.91940842,0,0,0,0,0,0,0
22,Fungi,Glomeromycota,Glomeromycetes,Glomerales,Claroideoglomeraceae,Claroideoglomus,lamellosum,23267,0,0,0,0,0,12.35131404,0,12.93769134,0,0,0,0,0,0,0,0,0,0,0,20.84037244,0,0,43.81266379,0,0,0,0,0,0,18.39341565,0,0,18.76420884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.85189493,15.80312738,0,0,0,0,11.91284365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.63376772,0,0,0,31.34935737,24.41019483,0,0,21.70543566,0,0,0,33.3891876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.66255938,0,0,0,0,0,0,0,0,0,0,15.04637117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.83012858,15.33605425
23,Fungi,Glomeromycota,Glomeromycetes,Diversisporales,Gigasporaceae,Scutellospora,nodosa,23320,0,0,0,0,0,0,0,0,0,0,18.82853078,0,0,0,0,0,0,0,21.11399995,19.26361575,0,0,0,0,0,0,0,0,0,0,0,0,16.24362213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3783819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9063218,0,0,18.1154665,11.69352985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.08427363,0,0,0,16.8460241,0,0,13.15541265,0,0,0,0,0,0,0,0,0,0,0,0,14.63557344,0,0,0,0,0,0,0,0,15.4919207
24,Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,Glomus,caledonium,23161,0,0,0,0,0,0,0,0,0,0,30.39159392,0,0,0,0,0,0,0,37.63203157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.99369371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8750207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.35205841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.77876564,0,0,0,0,0,0,0,0,12.12845286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.58021241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,Fungi,Glomeromycota,Archaeosporomycetes,Archaeosporales,Ambisporaceae,Ambispora,fennica,23334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.47175956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3736356,11.89164234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8322939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.22355979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Fungi,Glomeromycota,Archaeosporomycetes,Archaeosporales,Ambisporaceae,Ambispora,leptoticha,23305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.77569763,0,0,0,0,0,0,0,0,0,12.32897153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2598421,0,0,0,0,0,0,0,0,0,0,0,30.00394414,0,0,0,0,0,11.67543326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.94102444,0,0,0,0,0,0,0,0,0,0,15.66120135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.96809692,0,0,10.53066931,0,0,0,0,0,0,0,0,0,11.74537581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.80181953,0,0,0,0,0,0
27,Fungi,Glomeromycota,Glomeromycetes,Diversisporales,Diversisporaceae,Diversispora,epigaea,23157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.72968331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.22347294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.30195804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.1432667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.74154484,0,0,0,0,0,12.54183637,0,0,14.72663392,0,0,0,12.52069642,0,0,0,0,0,0,13.69025991,0,0,13.88976472,0,0,0,0,0,0,0,0,0
28,Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,Glomus,sp. 4,23282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.24200209,0,0,12.03319739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Fungi,Glomeromycota,Glomeromycetes,Diversisporales,Diversisporaceae,Entrophospora,baltica,23387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.01525985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.85543205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,Glomus,manihotis,23184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.72286448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.65115152,0,0,0,0,0,0,0,0,0,29.48504426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.29159712,0,0,0,0,0,0,0,0,0,0,18.45972336,0,0,0,0,0,0,37.24714927,0,0,12.78442122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.41101511,0,0,0,0,0,0,0,0,0,0,227.3551275,0,0,0,0,0,0,0,0,0,0,0,19.03069618
31,Fungi,Glomeromycota,Glomeromycetes,Diversisporales,Pacisporaceae,Pacispora,scintillans,23335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13366.37928,18.26592448,0,0,251.1012334,0,0,22.5456496,0,0,0,2731.103396,12.67811634,0,0,0,0,0,1635.968223,3722.135504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,855.9406107,0,0,0,256.7607227,0,0,0,0,0,0,0,0,80.83595518,0,0,0,0,0,0,0,0,91.3268539,0,0,0,0,0,0,0,0,0,0,11.08103,0,0,0,0,0,0,6918.34907,0,0,3918.755032,0,0,0,0,0,0,0,0,0,0,30.01296619,0,0,0,0,0,0,0,0,0,0,0,0
