,Sample date,Sample ID,Plot,ID,Nitrogen,Water,Block,Direction,Barcode,Notes,Run,% Moisture Content (MC),Moisture as decimal,lb/bu,Weight (g) 0% MC,Weight (g) 15.5% MC,Weight (kg) 0% MC,Weight (kg) 15.5% MC,Harvest area (ac),Harvest area (ha),"Grain Yield, 0% MC bu/ac","Grain Yield, 15.5% MC bu/ac","Grain Yield, 0% MC kg/ha","Grain Yield, 15.5% MC kg/ha","Annual ET, mm",Water trt target,N trt target,qPCR_DW,qPCR_FW,qPCR_DW_log,qPCR_FW_log,GWC,Stems,Leaves,Shoots,Grain 0% MC,kg NH4-N / ha,kg NO3-N / ha,Acaulospora sp.,Ambispora fennica,Ambispora leptoticha,Archaeospora trappei,Claroideoglomus lamellosum,Diversispora epigaea,Diversispora spurca,Diversispora trimurales,Entrophospora baltica,Geosiphon pyriformis,Glomus Afrothismia foertheriana symbiont,Glomus Arachnitis uniflora symbiont,Glomus Burmannia hexaptera symbiont,Glomus Voyriella parviflora symbiont type 1,Glomus caledonium,Glomus clarum,Glomus coronatum,Glomus manihotis,Glomus mosseae,Glomus proliferum,Glomus sp. 1,Glomus sp. 2,Glomus sp. 3,Glomus sp. 4,Pacispora scintillans,Paraglomus brasilianum,Paraglomus laccatum,Redeckera fulvum,Scutellospora nodosa,Scutellospora pellucida,Scutellospora projecturata,Scutellospora spinosissima
barcode26B,2021-06-30,23S,23S,211.0,Low,High,2,S,26.0,NxW_B library,B,15.7,0.157,56.8,4344.1,5017.5,4.3441,5.0175,0.001147842,0.000464515,146.9,169.66,9352.0,10801.6,,100.0,20.0,624451617.7247431,737905694.0516927,20.252384410909364,20.419326588561628,0.153751458,,,75.36,,2.2206488341844994,0.9492038985379,45.737605380000005,0.0,0.0,30.22279789,0.0,0.0,0.0,0.0,0.0,0.0,26.09173991,40.47974041,0.0,0.0,0.0,0.0,34.09637065,18.45972336,51.87105113,143.6225774,35.38158727,35.53817922,67.29665574,0.0,256.7607227,0.0,0.0,16.68764572,0.0,15.68742907,0.0,0.0
barcode35B,2021-06-30,32S,32S,311.0,Low,High,3,S,35.0,NxW_B library,B,13.6,0.136,58.1,3545.0,4094.5,3.545,4.0945,0.001147842,0.000464515,117.19,135.35,7631.6,8814.5,,100.0,20.0,865205166.3478662,986779093.9709713,20.5784772233012,20.709956756715048,0.12320278,,,72.92,,6.4416637358886994,2.063212793925449,30.64379282,0.0,0.0,31.28376509,0.0,0.0,0.0,0.0,0.0,0.0,22.89532997,39.87390073,0.0,0.0,0.0,0.0,61.79900919,0.0,102.3542503,26.01614984,33.439922499999994,26.35970965,20.72598676,0.0,80.83595518,49.67524256,48.2342177,0.0,0.0,13.29985273,0.0,0.0
barcode04B,2021-06-30,3S,3S,115.0,Optimal,High,1,S,4.0,NxW_B library,B,13.5,0.135,59.0,5874.9,6785.5,5.8749,6.7855,0.001147842,0.000464515,191.25,220.89,12647.4,14607.7,,100.0,200.0,871651141.0435754,1004013963.4892937,20.58589983421428,20.727271765977093,0.131833647,,,89.05,,2.3155288483312497,1.7393935764788997,78.17909321,11.8322939,0.0,41.32039066,0.0,0.0,0.0,0.0,0.0,0.0,37.64442567,44.75152887,18.00960542,21.5620329,0.0,0.0,0.0,0.0,0.0,46.86746712,69.05482336,80.12471627,19.33022345,0.0,0.0,0.0,0.0,19.57814103,0.0,41.05126096,0.0,0.0
barcode18B,2021-06-30,3N,3N,115.0,Optimal,High,1,N,18.0,NxW_B library,B,13.5,0.135,59.0,5874.9,6785.5,5.8749,6.7855,0.001147842,0.000464515,191.25,220.89,12647.4,14607.7,,100.0,200.0,592111452.4509455,682025340.4256793,20.199205439404032,20.34057737116685,0.131833647,,,89.05,,2.894774197600249,1.6072792851249995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.34770829,27.85327153,0.0,0.0,0.0,0.0,72.32500975,0.0,71.51651694,24.23375957,19.9248801,21.64468726,15.6649657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
barcode09B,2021-06-30,20S,20S,215.0,Optimal,High,2,S,9.0,NxW_B library,B,15.0,0.15,57.7,4795.1,5538.3,4.7951,5.5383,0.001147842,0.000464515,159.62,184.36,10322.8,11922.9,,100.0,200.0,783109129.7622874,889162524.5365431,20.478782618141636,20.605790594020604,0.119273352,,,78.0,,3.236069911120649,2.3626934294945494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.42931589,0.0,0.0,30.59167827,0.0,0.0,0.0,0.0,0.0,19.73975932,30.50668823,36.70499881,20.35534642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
barcode14B,2021-06-30,20N,20N,215.0,Optimal,High,2,N,14.0,NxW_B library,B,15.0,0.15,57.7,4795.1,5538.3,4.7951,5.5383,0.001147842,0.000464515,159.62,184.36,10322.8,11922.9,,100.0,200.0,848252059.4437686,963127505.4184221,20.558688389499245,20.68569636537821,0.119273352,,,78.0,,1.849853663421149,2.8361263613556,18.45341799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.80863482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.78473432,45.99803457,67.59611759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
barcode06B,2021-06-30,6N,6N,116.0,High,High,1,N,6.0,NxW_B library,B,15.0,0.15,58.8,5345.4,6173.9,5.3454,6.1739,0.001147842,0.000464515,174.6,201.67,11507.5,13291.1,,100.0,245.0,686739601.1884397,766597976.7977399,20.347465740762317,20.457473071718287,0.104172432,,,67.0,,2.8714767116410496,0.7672265505035998,0.0,0.0,0.0,19.59969802,0.0,0.0,15.23290648,0.0,0.0,0.0,64.99931756,43.00988132,10.33882239,30.09193281,0.0,0.0,18.06969027,0.0,0.0,121.40854399999999,70.411017,67.07723,53.74909034,0.0,0.0,0.0,0.0,16.86958626,0.0,18.24793221,0.0,0.0
barcode28B,2021-06-30,6S,6S,116.0,High,High,1,S,28.0,NxW_B library,B,15.0,0.15,58.8,5345.4,6173.9,5.3454,6.1739,0.001147842,0.000464515,174.6,201.67,11507.5,13291.1,,100.0,245.0,923155032.2578334,1030505272.7042592,20.64330774397227,20.75331507492824,0.104172432,,,67.0,,3.12072345282385,4.1712162826903,21.40445865,0.0,0.0,54.78397011,0.0,0.0,20.68351721,16.95329878,0.0,34.17223401,29.41540024,55.16810564,21.365937600000002,49.457547399999996,0.0,20.6518019,44.9185956,0.0,69.91961092,111.1757076,53.38850321,55.9438686,74.01017661,0.0,0.0,17.19715975,18.06846001,0.0,0.0,12.70656494,21.47866566,0.0
barcode19B,2021-06-30,22N,22N,216.0,High,High,2,N,19.0,NxW_B library,B,15.1,0.151,58.8,5485.9,6336.2,5.4859,6.3362,0.001147842,0.000464515,179.19,206.97,11809.9,13640.5,,100.0,245.0,707764559.7810311,796329532.9275882,20.377622053671253,20.495523644229998,0.111216487,,,85.12,,3.6375678803244,2.8805641655393,64.44651111,0.0,0.0,30.16513983,0.0,0.0,0.0,16.27327989,0.0,0.0,55.75846834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.62019736,80.81337154,72.30731120000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.71315166,0.0,0.0
barcode27B,2021-06-30,22S,22S,216.0,High,High,2,S,27.0,NxW_B library,B,15.1,0.151,58.8,5485.9,6336.2,5.4859,6.3362,0.001147842,0.000464515,179.19,206.97,11809.9,13640.5,,100.0,245.0,454476762.4865376,511346976.8948533,19.934657342632363,20.0525589331911,0.111216487,,,85.12,,3.2803662561884,1.7795405572636498,13.61820673,0.0,0.0,13.48647695,0.0,0.0,0.0,0.0,0.0,0.0,33.64133294,0.0,0.0,0.0,0.0,14.78534068,0.0,0.0,25.20742536,53.86360212,53.73826916,43.8793426,14.4205219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
barcode21B,2021-06-30,35S,35S,316.0,High,High,3,S,21.0,NxW_B library,B,16.0,0.16,57.2,5585.4,6451.2,5.5854,6.4512,0.001147842,0.000464515,187.55,216.62,12024.2,13887.9,,100.0,245.0,784946910.398866,881991859.0160887,20.481126643394532,20.597693383787977,0.110029302,,,54.01,,13.2696934537527,1.2964489908277497,0.0,0.0,0.0,16.45820859,0.0,0.0,0.0,0.0,0.0,0.0,14.19211084,49.57302048,0.0,0.0,0.0,0.0,19.01380395,0.0,19.16063307,35.43840238,16.32612072,16.97912643,56.5992577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
barcode37B,2021-06-30,35N,35N,316.0,High,High,3,N,37.0,NxW_B library,B,16.0,0.16,57.2,5585.4,6451.2,5.5854,6.4512,0.001147842,0.000464515,187.55,216.62,12024.2,13887.9,,100.0,245.0,1151288352.561426,1293625009.394889,20.864147458821613,20.980714199215058,0.110029302,,,54.01,,21.06355091882069,1.9508939734069493,15.16163232,0.0,0.0,20.42846502,0.0,0.0,0.0,0.0,0.0,0.0,22.09172267,18.73800704,0.0,11.92365304,0.0,0.0,54.99605565,0.0,59.86514407,15.30255776,26.97526053,29.15269616,22.6987617,0.0,0.0,0.0,0.0,11.99046952,0.0,0.0,0.0,0.0
barcode23B,2021-06-30,8S,8S,121.0,Low,Low,1,S,23.0,NxW_B library,B,13.3,0.133,58.9,2857.6,3300.6,2.8576,3.3006,0.001147842,0.000464515,93.18,107.63,6151.9,7105.4,,70.0,20.0,278598351.6684457,314249392.4806997,19.445281702811663,19.56569747219712,0.113448241,,,61.0,,1.8350517160794493,1.2869305857963995,12.18115051,0.0,0.0,12.51088726,0.0,0.0,0.0,0.0,0.0,0.0,32.22442169,0.0,12.44956773,0.0,0.0,0.0,34.74911966,0.0,29.23343694,35.41113254,20.1647042,28.05934724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
barcode24B,2021-06-30,8N,8N,121.0,Low,Low,1,N,24.0,NxW_B library,B,13.3,0.133,58.9,2857.6,3300.6,2.8576,3.3006,0.001147842,0.000464515,93.18,107.63,6151.9,7105.4,,70.0,20.0,344634302.19923365,388735681.47670174,19.657994419179662,19.778410188565122,0.113448241,,,61.0,,1.7850244089191998,0.8425803107764498,12.31234089,0.0,0.0,12.23978685,0.0,0.0,0.0,0.0,0.0,0.0,32.05997155,0.0,0.0,0.0,0.0,0.0,42.46733642,0.0,39.58814136,101.1053912,34.85591894,29.28919957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
barcode22B,2021-06-30,14N,14N,221.0,Low,Low,2,N,22.0,NxW_B library,B,12.0,0.12,57.9,2510.6,2899.8,2.5106,2.8998,0.001147842,0.000464515,83.28,96.19,5404.9,6242.6,,70.0,20.0,344184502.1863099,401514696.63833046,19.656688415121728,19.81075469501076,0.142784797,,,85.3,,3.28030986734575,3.8345692317772992,16.13551468,0.0,0.0,60.50018162,0.0,0.0,38.63559967,27.32160844,0.0,0.0,119.94086659999999,0.0,16.17194527,16.12468317,23.77876564,0.0,571.3413457,0.0,613.5500346,25.57284574,79.81321555,82.07537232,59.10169512,0.0,855.9406107000001,0.0,0.0,11.178035699999999,0.0,0.0,23.62456668,0.0
barcode31B,2021-06-30,14S,14S,221.0,Low,Low,2,S,31.0,NxW_B library,B,12.0,0.12,57.9,2510.6,2899.8,2.5106,2.8998,0.001147842,0.000464515,83.28,96.19,5404.9,6242.6,,70.0,20.0,135450074.69219816,158011750.39612332,18.724113677932642,18.87817995782168,0.142784797,,,85.3,,2.378383240230149,7.227679634071149,43.93947282,0.0,0.0,49.91113838,0.0,0.0,87.78415347,18.38024176,0.0,0.0,43.35279457,0.0,0.0,12.64267582,12.12845286,16.66226431,213.1504941,0.0,209.112472,89.56377304,38.70788298,52.40406475,17.71678646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
barcode13B,2021-06-30,30S,30S,321.0,Low,Low,3,S,13.0,NxW_B library,B,13.5,0.135,55.1,1448.5,1673.1,1.4485,1.6731,0.001147842,0.000464515,50.49,58.32,3118.4,3601.7,,70.0,20.0,810903589.3967514,947171525.7815801,20.513659726340737,20.668990760178453,0.14386827800000002,,,81.48,,8.1841797785393,0.9922141747113998,17.72527232,0.0,0.0,23.21833589,0.0,0.0,0.0,0.0,0.0,0.0,60.47464451,145.5865365,22.539227899999997,21.46084352,0.0,0.0,27.74504213,0.0,16.37556027,70.25434556,64.70374635,61.65413196,222.454339,0.0,0.0,0.0,0.0,0.0,0.0,32.302382300000005,17.16382231,0.0
barcode20B,2021-06-30,30N,30N,321.0,Low,Low,3,N,20.0,NxW_B library,B,13.5,0.135,55.1,1448.5,1673.1,1.4485,1.6731,0.001147842,0.000464515,50.49,58.32,3118.4,3601.7,,70.0,20.0,773167094.421279,903093618.1351764,20.466005746738013,20.621336780575724,0.14386827800000002,,,81.48,,7.7148406874148,1.4088577763714998,15.11786351,0.0,0.0,27.62571895,0.0,0.0,0.0,0.0,0.0,0.0,49.79020971,355.9238702,12.52443684,22.17773196,0.0,11.98635991,48.96819441,0.0,76.71638593,163.4886783,126.54708629999999,128.8529432,544.7587307,0.0,0.0,0.0,21.98996793,0.0,0.0,20.69710013,20.48382577,0.0
barcode29B,2021-06-30,10S,10S,125.0,Optimal,Low,1,S,29.0,NxW_B library,B,11.5,0.115,59.6,2729.3,3152.3,2.7293,3.1523,0.001147842,0.000464515,87.95,101.59,5875.5,6786.2,,70.0,200.0,967156389.154322,1103210623.705564,20.689870766457464,20.82149051429689,0.123325711,,,82.94,,2.4596917739235,3.1960945279874995,19.54273335,0.0,10.96809692,35.89335475,0.0,0.0,0.0,0.0,0.0,0.0,37.21206104,41.83807289,225.4425387,17.63195284,0.0,0.0,24.73752003,0.0,0.0,98.65951036,38.92696907,56.48174862,27.04014596,0.0,0.0,0.0,0.0,0.0,0.0,23.28974866,0.0,0.0
barcode32B,2021-06-30,10N,10N,125.0,Optimal,Low,1,N,32.0,NxW_B library,B,11.5,0.115,59.6,2729.3,3152.3,2.7293,3.1523,0.001147842,0.000464515,87.95,101.59,5875.5,6786.2,,70.0,200.0,173107234.8889042,197459007.36562404,18.969421815280548,19.10104156311997,0.123325711,,,82.94,,2.0861285542418497,0.8946276922661999,13.01644911,0.0,10.53066931,18.87918705,0.0,0.0,0.0,0.0,0.0,0.0,14.45996903,16.2557577,54.76288222,0.0,0.0,0.0,0.0,0.0,0.0,30.00851987,19.66412386,13.18756203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
barcode08B,2021-06-30,15N,15N,225.0,Optimal,Low,2,N,8.0,NxW_B library,B,11.6,0.116,58.1,2429.9,2806.6,2.4299,2.8066,0.001147842,0.000464515,80.33,92.78,5231.1,6042.0,,70.0,200.0,1297913193.794431,1574514289.5635624,20.984023576100146,21.17721267408409,0.17567391899999998,,,61.1,,2.1200701888635,1.0084491859414495,18.99769975,0.0,0.0,19.20562848,0.0,0.0,0.0,0.0,0.0,0.0,15.975378699999998,83.98167037,16.63250893,13.25660943,0.0,0.0,18.84374752,0.0,23.11873551,31.10691232,38.21569689,28.23501928,89.65372781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
barcode15B,2021-06-30,15S,15S,225.0,Optimal,Low,2,S,15.0,NxW_B library,B,11.6,0.116,58.1,2429.9,2806.6,2.4299,2.8066,0.001147842,0.000464515,80.33,92.78,5231.1,6042.0,,70.0,200.0,978571366.2601756,1187116832.5440571,20.701604276489498,20.894793374473444,0.17567391899999998,,,61.1,,2.0985719899591,5.890639998644849,34.22580868,0.0,0.0,15.09630078,0.0,0.0,0.0,0.0,0.0,0.0,43.39571336,26.747438800000005,14.07572469,11.27706398,0.0,0.0,0.0,18.29159712,0.0,18.39426818,67.34647914,77.39251833,27.41595508,0.0,0.0,0.0,0.0,17.30713145,0.0,16.612923600000002,0.0,0.0
barcode16B,2021-06-30,28N,28N,325.0,Optimal,Low,3,N,16.0,NxW_B library,B,11.9,0.119,58.1,3428.1,3959.4,3.4281,3.9594,0.001147842,0.000464515,113.32,130.89,7379.9,8523.7,,70.0,200.0,1207604457.2339075,1356408797.4021525,20.91190444677549,21.0281064540412,0.109704641,,,74.95,,14.325309199157697,1.5191370399457995,22.33068157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.22630790000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.41171244,215.50766710000002,264.9161336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.32817436,0.0
barcode34B,2021-06-30,28S,28S,325.0,Optimal,Low,3,S,34.0,NxW_B library,B,11.9,0.119,58.1,3428.1,3959.4,3.4281,3.9594,0.001147842,0.000464515,113.32,130.89,7379.9,8523.7,,70.0,200.0,549639980.6235964,617368129.6518997,20.12477404117495,20.24097604844065,0.109704641,,,74.95,,9.821331783011699,2.08815115272555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.07522403,14.81703471,0.0,0.0,0.0,0.0,24.9189711,0.0,31.51897966,66.33016969,40.927586600000005,19.90498739,36.2962033,0.0,0.0,0.0,17.84606966,0.0,0.0,0.0,0.0,0.0
barcode11B,2021-06-30,9N,9N,126.0,High,Low,1,N,11.0,NxW_B library,B,11.7,0.117,58.4,3344.0,3862.3,3.344,3.8623,0.001147842,0.000464515,109.98,127.02,7198.9,8314.8,,70.0,245.0,1822574620.7282953,2173202461.2511573,21.323515965167086,21.499467705188014,0.161341544,,,52.46,,1.8552268602813,1.39578649428505,59.165301310000004,0.0,0.0,32.72817526,0.0,0.0,0.0,24.70565283,0.0,0.0,35.16483238,40.42662823,193.705172,0.0,0.0,23.64031339,22.53157578,0.0,15.54280499,85.80822526,77.11250195,77.10995284,58.89634314,0.0,0.0,0.0,0.0,0.0,0.0,22.29913853,12.38241823,0.0
barcode33B,2021-06-30,9S,9S,126.0,High,Low,1,S,33.0,NxW_B library,B,11.7,0.117,58.4,3344.0,3862.3,3.344,3.8623,0.001147842,0.000464515,109.98,127.02,7198.9,8314.8,,70.0,245.0,1011538041.4199176,1206138248.7508333,20.734737822782247,20.910689562803167,0.161341544,,,52.46,,2.2847518507417,2.54527636605875,50.5646051,0.0,0.0,25.66410742,0.0,0.0,0.0,0.0,0.0,0.0,39.12923977,40.75007737,0.0,19.43328225,0.0,0.0,0.0,37.24714927,27.504055100000002,27.68731903,163.1913175,155.3387272,0.0,0.0,0.0,0.0,0.0,26.16659625,0.0,13.50869187,0.0,0.0
barcode05B,2021-06-30,13N,13N,226.0,High,Low,2,N,5.0,NxW_B library,B,12.4,0.124,59.2,3300.4,3812.0,3.3004,3.812,0.001147842,0.000464515,107.08,123.67,7105.1,8206.4,,70.0,245.0,679371552.6590755,790007902.8972553,20.33667874154401,20.487553507042715,0.14004461199999998,,,74.53,,10.87474121701375,6.638800902977801,29.17758969,0.0,0.0,23.39177861,0.0,0.0,0.0,18.97573935,0.0,0.0,104.5041238,0.0,14.91072049,0.0,0.0,13.06140217,0.0,0.0,22.44192743,15.38180443,209.30903080000002,177.25024630000001,13.05648348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.259172,0.0
barcode12B,2021-06-30,13S,13S,226.0,High,Low,2,S,12.0,NxW_B library,B,12.4,0.124,59.2,3300.4,3812.0,3.3004,3.812,0.001147842,0.000464515,107.08,123.67,7105.1,8206.4,,70.0,245.0,904894291.3930445,1052257249.6435648,20.6233286897514,20.77420345525011,0.14004461199999998,,,74.53,,3.128478680104,3.799854531218749,15.76607423,0.0,0.0,11.74347882,0.0,0.0,0.0,14.74415047,0.0,0.0,23.43259094,50.37461117,0.0,22.7008342,0.0,0.0,0.0,0.0,0.0,48.47080713,29.22679981,34.66950865,26.62778399,0.0,0.0,47.30159723,58.71532707,29.52648268,0.0,0.0,13.96571606,0.0
barcode25B,2021-06-30,26N,26N,326.0,High,Low,3,N,25.0,NxW_B library,B,12.7,0.127,59.7,3336.1,3853.2,3.3361,3.8532,0.001147842,0.000464515,107.33,123.96,7181.9,8295.0,,70.0,245.0,587292479.6425457,646078176.7492594,20.191033515443195,20.286431071064676,0.09098852,,,81.16,,2.1613746781683503,1.1082076604834497,24.89522286,0.0,0.0,44.18237373,0.0,0.0,0.0,0.0,0.0,36.51847039,21.90805379,69.94575041,12.638047199999999,16.32021094,0.0,0.0,189.1574118,0.0,230.5586475,27.672659999999997,37.43625506,39.84768103,116.43392620000002,0.0,0.0,12.9450155,0.0,0.0,0.0,19.21395839,16.44600436,0.0
barcode36B,2021-06-30,26S,26S,326.0,High,Low,3,S,36.0,NxW_B library,B,12.7,0.127,59.7,3336.1,3853.2,3.3361,3.8532,0.001147842,0.000464515,107.33,123.96,7181.9,8295.0,,70.0,245.0,826108149.4043528,908798367.875786,20.53223625439674,20.627633810018217,0.09098852,,,81.16,,10.727215102537,0.9650556642525496,20.77152447,0.0,0.0,29.19503417,0.0,0.0,0.0,0.0,0.0,0.0,81.9991955,45.95044401,13.93661758,17.96634322,0.0,0.0,57.72861809,12.78442122,73.20701932,31.58676915,101.6649754,112.14206920000001,21.97861657,0.0,0.0,36.71051639,32.08316892,11.73725184,0.0,16.16254292,0.0,0.0
barcode04A,2021-07-27,2S,2S,111.0,Low,High,1,S,4.0,NxW_A library,A,13.6,0.136,57.7,3297.1,3808.2,3.2971,3.8082,0.001147842,0.000464515,109.75,126.76,7098.0,8198.1,,100.0,20.0,685433055.2278353,851299654.1340723,20.3455613938868,20.56227474457448,0.194839265,318.0,,,,4.454570814419599,0.8930759864053498,41.34355556,0.0,0.0,19.20349313,0.0,0.0,444.21779960000003,48.18820775,0.0,0.0,299.0322565,0.0,13.32379921,0.0,0.0,0.0,84.70678475,0.0,66.05214299,60.07475944,441.69867710000005,550.1413287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.49410524,507.01413770000005,0.0
barcode10A,2021-07-27,2N,2N,111.0,Low,High,1,N,10.0,NxW_A library,A,13.6,0.136,57.7,3297.1,3808.2,3.2971,3.8082,0.001147842,0.000464515,109.75,126.76,7098.0,8198.1,,100.0,20.0,2356312556.32555,2926512004.246643,21.580363757911854,21.797077108599535,0.194839265,318.0,,,,4.2984884998025,0.8469521985307998,24.22438465,0.0,0.0,13.791380800000002,0.0,0.0,190.46797809999998,0.0,0.0,0.0,22.75481019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.01209365,56.8403639,43.17310879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.97559382,0.0
barcode06A,2021-07-27,23S,23S,211.0,Low,High,2,S,6.0,NxW_A library,A,15.7,0.157,56.8,4344.1,5017.5,4.3441,5.0175,0.001147842,0.000464515,146.9,169.66,9352.0,10801.6,,100.0,20.0,2016340623.3914835,2543062638.3329787,21.42455013289901,21.656634954751528,0.207121133,,,,,2.1040377443705496,0.7128873087346498,49.88635592,0.0,0.0,30.55948488,12.35131404,0.0,50.17952503,30.29440404,0.0,0.0,79.72397990000002,50.65676952,14.42056067,0.0,0.0,0.0,23.91876634,0.0,23.25031883,37.92063408,95.13419132,104.6265578,17.87549831,0.0,0.0,0.0,0.0,20.16496864,0.0,21.59882294,47.39981117,0.0
barcode12A,2021-07-27,23N,23N,211.0,Low,High,2,N,12.0,NxW_A library,A,15.7,0.157,56.8,4344.1,5017.5,4.3441,5.0175,0.001147842,0.000464515,146.9,169.66,9352.0,10801.6,,100.0,20.0,676714937.0026302,853490949.4600394,20.33276067425961,20.56484549611213,0.207121133,,,,,2.168361445084249,0.6074085257793999,14.06893162,0.0,0.0,18.1080319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.90315420000002,14.57808312,0.0,0.0,0.0,0.0,0.0,0.0,28.90635233,34.99328232,23.09349857,133.132394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
barcode02A,2021-07-27,32N,32N,311.0,Low,High,3,N,2.0,NxW_A library,A,13.6,0.136,58.1,3545.0,4094.5,3.545,4.0945,0.001147842,0.000464515,117.19,135.35,7631.6,8814.5,,100.0,20.0,874131835.5145624,1094005222.925085,20.58874176379421,20.81311131508936,0.200980199,,,,,3.14469983314465,0.97649158247585,50.0183549,0.0,0.0,13.73107605,0.0,0.0,44.8789527,0.0,0.0,0.0,31.95525737,37.5397643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.04227153,52.17401584,68.84610952,19.89257799,0.0,0.0,30.20064279,24.86211946,13.05576001,0.0,15.542732500000001,27.30106662,0.0
barcode14A,2021-07-27,32S,32S,311.0,Low,High,3,S,14.0,NxW_A library,A,13.6,0.136,58.1,3545.0,4094.5,3.545,4.0945,0.001147842,0.000464515,117.19,135.35,7631.6,8814.5,,100.0,20.0,1167133324.1062462,1460706383.8036802,20.877816428889226,21.10218598018438,0.200980199,,,,,2.4029129034947494,0.9832654562635998,41.591281640000005,0.0,0.0,24.92621789,0.0,0.0,0.0,0.0,0.0,0.0,23.3645901,24.54831841,15.50354795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.29200156,37.40976314,30.99851891,0.0,0.0,0.0,0.0,12.27040875,0.0,18.783654600000002,0.0,0.0
barcode19A,2021-07-27,3S,3S,115.0,Optimal,High,1,S,19.0,NxW_A library,A,13.5,0.135,59.0,5874.9,6785.5,5.8749,6.7855,0.001147842,0.000464515,191.25,220.89,12647.4,14607.7,,100.0,200.0,1538554800.8627944,1896496390.998283,21.154109371762328,21.36327401611134,0.188738345,268.0,,,,4.0677530906645485,0.9559925966877498,34.01870708,12.47175956,0.0,36.55866732,0.0,0.0,14.50634724,0.0,0.0,12.92954569,0.0,86.80712170000001,0.0,20.00894924,37.63203157,0.0,0.0,0.0,0.0,0.0,40.02126651,31.47966825,11.87604427,0.0,0.0,0.0,0.0,0.0,21.11399995,16.93848869,0.0,0.0
barcode26A,2021-07-27,3N,3N,115.0,Optimal,High,1,N,26.0,NxW_A library,A,13.5,0.135,59.0,5874.9,6785.5,5.8749,6.7855,0.001147842,0.000464515,191.25,220.89,12647.4,14607.7,,100.0,200.0,2443986406.130987,3012574785.2965965,21.61689631610076,21.826060960449773,0.188738345,268.0,,,,5.3382978425340495,0.9122919060563498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
barcode22A,2021-07-27,20N,20N,215.0,Optimal,High,2,N,22.0,NxW_A library,A,15.0,0.15,57.7,4795.1,5538.3,4.7951,5.5383,0.001147842,0.000464515,159.62,184.36,10322.8,11922.9,,100.0,200.0,1639161559.7282689,2172741423.486009,21.217450703984586,21.49925553596581,0.24557909100000005,,,,,3.8653526753752,1.3130058956067496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.02106249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.72816992,59.5561564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
barcode30A,2021-07-27,20S,20S,215.0,Optimal,High,2,S,30.0,NxW_A library,A,15.0,0.15,57.7,4795.1,5538.3,4.7951,5.5383,0.001147842,0.000464515,159.62,184.36,10322.8,11922.9,,100.0,200.0,1478398102.5234108,1959646246.3945453,21.114224975384566,21.39602980736579,0.24557909100000005,,,,,2.953896522154549,2.3931351102355496,34.83958917,0.0,12.32897153,14.33784333,18.39341565,0.0,0.0,0.0,0.0,0.0,138.4328851,0.0,0.0,20.14238174,0.0,0.0,0.0,0.0,25.00086272,22.641781899999998,144.3766087,96.21410555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.68724743,0.0,0.0
